ID,Date,Long,Lat,Price
35528,10/03/2008 00:00,0.118496,51.4914,161500
35529,31/01/2008 00:00,-0.32244,51.5824,800000
35530,28/03/2008 00:00,-7.55729,49.7667,347000
35531,29/08/2008 00:00,-0.085971,51.6293,435000
35532,19/03/2008 00:00,-0.061676,51.4282,387000
35533,01/05/2008 00:00,-0.190275,51.5175,1516000
35534,20/02/2008 00:00,-0.181215,51.6067,220000
35535,08/01/2008 00:00,-0.180652,51.4895,1650000
35536,28/02/2008 00:00,-0.06217,51.4875,102500
35537,11/01/2008 00:00,0.050907,51.4266,209500
35538,24/10/2008 00:00,-0.310911,51.3691,295000
35539,26/08/2008 00:00,-0.428886,51.4564,173000
35540,07/03/2008 00:00,-0.234886,51.4977,340000
35541,21/11/2008 00:00,-0.028742,51.6006,160000
35542,07/01/2008 00:00,-0.089115,51.5548,124000
35543,23/07/2008 00:00,-0.294931,51.4133,499999
35544,12/02/2008 00:00,-0.070581,51.5687,255000
35545,22/04/2008 00:00,-0.110677,51.4985,485000
35546,24/11/2008 00:00,-0.370333,51.5775,160000
35547,10/12/2008 00:00,-0.229205,51.4629,320000
35548,25/01/2008 00:00,0.256347,51.5558,330000
35549,23/04/2008 00:00,0.076745,51.5391,170000
35550,01/10/2008 00:00,-0.397127,51.599,220000
35551,04/07/2008 00:00,-7.55729,49.7667,350000
35552,10/10/2008 00:00,-0.117938,51.6204,337750
35553,05/03/2008 00:00,-0.07723,51.6576,207000
35554,03/10/2008 00:00,-0.147608,51.5638,496000
35555,11/04/2008 00:00,-0.18272,51.5426,1550000
35556,01/12/2008 00:00,-0.243996,51.411,565000
35557,25/07/2008 00:00,-0.295189,51.3727,245000
35558,18/01/2008 00:00,-0.111187,51.3588,250000
35559,13/11/2008 00:00,-0.278992,51.5683,380000
35560,20/03/2008 00:00,-0.162052,51.4441,2500000
35561,19/09/2008 00:00,0.04229,51.4517,188000
35562,31/01/2008 00:00,-0.064746,51.4107,215000
35563,27/06/2008 00:00,-0.321133,51.4376,390000
35564,30/04/2008 00:00,-0.010343,51.5752,375000
35565,05/12/2008 00:00,-0.025256,51.6196,275000
35566,25/01/2008 00:00,-0.163589,51.455,521000
35567,20/03/2008 00:00,-0.329605,51.444,235000
35568,18/01/2008 00:00,-0.16447,51.624,715000
35569,23/02/2008 00:00,-0.142126,51.615,270000
35570,06/11/2008 00:00,-0.06951,51.5879,120000
35571,19/12/2008 00:00,-0.142958,51.5288,260000
35572,31/10/2008 00:00,-0.469814,51.5105,95000
35573,04/12/2008 00:00,-0.178668,51.6284,304500
35574,28/04/2008 00:00,-7.55729,49.7667,312000
35575,01/08/2008 00:00,-0.123219,51.5092,780000
35576,04/06/2008 00:00,-0.152909,51.5091,1000001
35577,26/08/2008 00:00,-0.134553,51.4261,650000
35578,31/10/2008 00:00,-7.55729,49.7667,315865
35579,21/11/2008 00:00,-7.55729,49.7667,184250
35580,28/04/2008 00:00,0.020255,51.5316,180000
35581,03/03/2008 00:00,-0.061185,51.3572,475000
35582,04/09/2008 00:00,-0.369114,51.583,350000
35583,18/06/2008 00:00,-0.041379,51.4514,399950
35584,31/01/2008 00:00,-0.213708,51.5113,770000
35585,01/04/2008 00:00,-0.090009,51.4618,154950
35586,12/12/2008 00:00,-7.55729,49.7667,223250
35587,06/05/2008 00:00,0.036862,51.5257,248000
35588,28/03/2008 00:00,0.07513,51.5534,249995
35589,08/04/2008 00:00,-0.175105,51.5606,1595000
35590,14/03/2008 00:00,-7.55729,49.7667,395000
35591,28/04/2008 00:00,0.114913,51.5263,147000
35592,30/01/2008 00:00,0.160813,51.5819,134995
35593,28/02/2008 00:00,-0.157085,51.4849,2400000
35594,01/05/2008 00:00,-0.186791,51.5247,900000
35595,19/06/2008 00:00,0.198386,51.5664,373000
35596,05/12/2008 00:00,-0.133271,51.3428,412000
35597,22/02/2008 00:00,-0.138604,51.4609,244000
35598,25/02/2008 00:00,-0.438169,51.5289,365000
35599,29/01/2008 00:00,-0.277133,51.6232,512500
35600,20/03/2008 00:00,-0.030047,51.4271,249999
35601,04/03/2008 00:00,-0.048312,51.6449,113576
35602,19/09/2008 00:00,0.182249,51.4535,194995
35603,16/05/2008 00:00,-0.037043,51.4035,237500
35604,12/12/2008 00:00,-7.55729,49.7667,235995
35605,27/11/2008 00:00,-0.070752,51.6522,250000
35606,13/08/2008 00:00,-0.162581,51.4578,835000
35607,22/08/2008 00:00,-0.097512,51.416,184995
35608,01/02/2008 00:00,0.124817,51.5696,130000
35609,31/01/2008 00:00,-0.364223,51.5141,230000
35610,28/01/2008 00:00,-0.42483,51.4333,249950
35611,14/02/2008 00:00,0.126742,51.4769,300000
35612,12/03/2008 00:00,-0.082471,51.5379,196000
35613,19/02/2008 00:00,-0.167403,51.5221,295000
35614,14/04/2008 00:00,-7.55729,49.7667,590000
35615,18/08/2008 00:00,-0.042176,51.5131,247956
35616,03/10/2008 00:00,0.074627,51.3605,175000
35617,15/09/2008 00:00,-0.236941,51.5315,237500
35618,19/02/2008 00:00,-0.185494,51.5374,3750000
35619,17/04/2008 00:00,-0.4063,51.4548,195000
35620,07/11/2008 00:00,-0.473948,51.5377,175000
35621,31/01/2008 00:00,-7.55729,49.7667,450000
35622,20/03/2008 00:00,-0.164561,51.4921,346000
35623,08/02/2008 00:00,0.192547,51.532,228000
35624,20/05/2008 00:00,-0.272035,51.5668,640000
35625,04/07/2008 00:00,-0.306564,51.4059,373000
35626,01/08/2008 00:00,-0.088968,51.3761,460000
35627,07/11/2008 00:00,-0.250521,51.4728,275000
35628,20/05/2008 00:00,-7.55729,49.7667,442450
35629,30/01/2008 00:00,-0.097819,51.365,358000
35630,11/03/2008 00:00,-0.163955,51.5501,370000
35631,01/08/2008 00:00,-0.107323,51.6058,244000
35632,01/02/2008 00:00,0.013006,51.5666,225500
35633,23/01/2008 00:00,-0.343529,51.4779,695000
35634,08/08/2008 00:00,-0.122136,51.4469,213000
35635,08/12/2008 00:00,0.034837,51.5876,245000
35636,07/11/2008 00:00,-0.054166,51.4028,250000
35637,11/07/2008 00:00,-0.183706,51.4475,722000
35638,07/01/2008 00:00,-0.417595,51.5585,293000
35639,20/05/2008 00:00,-0.157154,51.4639,730000
35640,05/02/2008 00:00,0.008532,51.4103,240000
35641,11/01/2008 00:00,-0.464805,51.4974,250000
35642,07/01/2008 00:00,0.014942,51.4958,273500
35643,26/02/2008 00:00,-0.065147,51.646,188000
35644,31/03/2008 00:00,-7.55729,49.7667,298000
35645,01/02/2008 00:00,-0.366891,51.4157,480000
35646,23/12/2008 00:00,-0.153727,51.5131,494942
35647,10/01/2008 00:00,-0.186765,51.4836,835000
35648,25/02/2008 00:00,0.028177,51.4464,190000
35649,30/07/2008 00:00,-0.067829,51.428,172000
35650,11/04/2008 00:00,-0.235934,51.3698,465000
35651,31/01/2008 00:00,-0.32244,51.5824,458000
35652,12/08/2008 00:00,-7.55729,49.7667,450000
35653,16/12/2008 00:00,0.066356,51.468,290000
35654,10/07/2008 00:00,-0.035837,51.5978,218895
35655,27/02/2008 00:00,-0.471096,51.5062,200000
35656,28/07/2008 00:00,0.028275,51.4408,200000
35657,29/04/2008 00:00,-0.028048,51.5072,790000
35658,28/01/2008 00:00,-0.251997,51.438,445000
35659,21/07/2008 00:00,-7.55729,49.7667,300000
35660,14/11/2008 00:00,-0.189945,51.444,245000
35661,14/03/2008 00:00,-0.163375,51.5355,1775000
35662,17/12/2008 00:00,-0.122334,51.4403,475000
35663,28/11/2008 00:00,-0.029229,51.5463,142500
35664,25/04/2008 00:00,-0.252048,51.3895,535000
35665,11/07/2008 00:00,-0.096242,51.5938,309000
35666,04/01/2008 00:00,-0.12822,51.6132,355000
35667,28/03/2008 00:00,-0.109612,51.4403,265000
35668,14/11/2008 00:00,0.030334,51.552,153500
35669,31/03/2008 00:00,-0.125652,51.3068,400000
35670,19/03/2008 00:00,0.102485,51.4477,215000
35671,22/08/2008 00:00,-0.198746,51.4391,245000
35672,29/05/2008 00:00,-0.102256,51.5614,460000
35673,30/05/2008 00:00,0.02653,51.4066,250000
35674,15/02/2008 00:00,-0.078275,51.4628,290000
35675,05/02/2008 00:00,-0.154233,51.5975,305000
35676,01/12/2008 00:00,-0.094001,51.489,215000
35677,19/12/2008 00:00,-7.55729,49.7667,170000
35678,08/02/2008 00:00,-0.041992,51.4734,266000
35679,29/08/2008 00:00,-0.138824,51.3964,250000
35680,13/06/2008 00:00,-0.165898,51.6424,220000
35681,03/10/2008 00:00,-7.55729,49.7667,392500
35682,25/01/2008 00:00,-0.185519,51.353,162500
35683,16/01/2008 00:00,-0.314836,51.4175,206500
35684,21/04/2008 00:00,-0.470568,51.6045,205000
35685,01/02/2008 00:00,-0.42631,51.5342,250000
35686,09/09/2008 00:00,-0.052657,51.4451,200000
35687,01/02/2008 00:00,-0.447357,51.5352,230000
35688,18/01/2008 00:00,-0.110677,51.4985,470000
35689,04/04/2008 00:00,-0.201094,51.4727,455000
35690,30/12/2008 00:00,-7.55729,49.7667,243153
35691,14/03/2008 00:00,0.179556,51.5615,202500
35692,27/06/2008 00:00,-0.306871,51.4151,425000
35693,07/03/2008 00:00,-0.135536,51.5545,222500
35694,01/05/2008 00:00,-0.393756,51.5374,189000
35695,31/03/2008 00:00,-0.067968,51.4662,365000
35696,18/04/2008 00:00,-0.24716,51.3832,441000
35697,04/04/2008 00:00,-7.55729,49.7667,520000
35698,28/10/2008 00:00,0.008002,51.4097,185000
35699,08/09/2008 00:00,0.090748,51.365,170000
35700,14/04/2008 00:00,-0.029321,51.4419,225000
35701,06/10/2008 00:00,-0.390857,51.4331,211000
35702,24/07/2008 00:00,0.096737,51.4426,337000
35703,09/05/2008 00:00,-0.052689,51.4186,183000
35704,12/09/2008 00:00,0.12511,51.5592,205000
35705,18/06/2008 00:00,-0.391977,51.5764,350000
35706,13/02/2008 00:00,-0.344959,51.5994,280000
35707,25/03/2008 00:00,-0.295924,51.4585,338000
35708,11/04/2008 00:00,-0.198298,51.5133,275000
35709,16/06/2008 00:00,-0.194051,51.5128,795000
35710,21/01/2008 00:00,-0.20545,51.4934,460000
35711,16/04/2008 00:00,-0.017641,51.5865,234500
35712,26/11/2008 00:00,-0.185665,51.446,265000
35713,24/06/2008 00:00,0.133451,51.5786,257500
35714,09/06/2008 00:00,-0.007148,51.5799,231000
35715,09/12/2008 00:00,-0.195734,51.5154,500000
35716,29/02/2008 00:00,-0.100557,51.4512,270000
35717,07/07/2008 00:00,-0.012216,51.6251,180000
35718,17/01/2008 00:00,-0.195233,51.4679,525000
35719,11/07/2008 00:00,-7.55729,49.7667,211555
35720,28/03/2008 00:00,-0.129007,51.5585,379950
35721,20/10/2008 00:00,-0.307458,51.6193,250000
35722,06/10/2008 00:00,-0.262122,51.6092,192000
35723,12/09/2008 00:00,-0.068059,51.6394,220000
35724,15/09/2008 00:00,-0.005496,51.5764,225000
35725,20/02/2008 00:00,-0.222239,51.4428,249950
35726,01/07/2008 00:00,0.049299,51.4864,240000
35727,20/06/2008 00:00,0.074793,51.5327,170000
35728,27/06/2008 00:00,-0.082934,51.6208,170000
35729,23/06/2008 00:00,-0.269738,51.4589,1730000
35730,02/05/2008 00:00,-0.042614,51.6477,170000
35731,27/06/2008 00:00,0.198433,51.5452,139250
35732,08/07/2008 00:00,-0.213762,51.3868,276000
35733,25/06/2008 00:00,0.169453,51.573,182500
35734,17/04/2008 00:00,-0.090475,51.502,240000
35735,10/09/2008 00:00,-0.078045,51.6066,185000
35736,06/02/2008 00:00,-7.55729,49.7667,227500
35737,01/02/2008 00:00,-7.55729,49.7667,215000
35738,30/12/2008 00:00,-7.55729,49.7667,285000
35739,28/04/2008 00:00,-0.100019,51.5625,250000
35740,21/01/2008 00:00,-0.378639,51.4592,180500
35741,17/10/2008 00:00,-0.193291,51.5014,850000
35742,27/06/2008 00:00,-0.249394,51.5962,122000
35743,31/03/2008 00:00,-0.130687,51.4658,363000
35744,20/06/2008 00:00,-7.55729,49.7667,292000
35745,25/01/2008 00:00,-0.221727,51.4657,455000
35746,19/08/2008 00:00,-0.107559,51.6102,360000
35747,14/03/2008 00:00,-0.300168,51.376,237500
35748,26/09/2008 00:00,-0.230583,51.5872,280000
35749,30/09/2008 00:00,-0.0142,51.5814,122000
35750,05/09/2008 00:00,-0.21744,51.4578,685000
35751,29/09/2008 00:00,-7.55729,49.7667,770000
35752,25/06/2008 00:00,-0.100085,51.4875,250000
35753,07/05/2008 00:00,-0.069638,51.4536,395000
35754,08/12/2008 00:00,-0.017896,51.3445,227000
35755,16/04/2008 00:00,-0.026246,51.4782,130000
35756,17/03/2008 00:00,-0.1589,51.5514,1740000
35757,11/07/2008 00:00,0.130893,51.5644,230000
35758,11/02/2008 00:00,-0.214648,51.5879,385000
35759,02/10/2008 00:00,-0.040434,51.4929,288000
35760,20/11/2008 00:00,-0.197514,51.5284,345000
35761,25/06/2008 00:00,-0.13051,51.3623,282000
35762,02/09/2008 00:00,-7.55729,49.7667,250000
35763,23/07/2008 00:00,-0.083161,51.4036,170000
35764,19/03/2008 00:00,-0.226908,51.4973,380000
35765,15/08/2008 00:00,-0.077359,51.6498,210000
35766,13/03/2008 00:00,-0.184537,51.5005,1925000
35767,22/05/2008 00:00,0.074592,51.5451,250000
35768,09/12/2008 00:00,-7.55729,49.7667,472500
35769,28/11/2008 00:00,-0.274424,51.3797,226500
35770,31/10/2008 00:00,-0.176161,51.3605,287000
35771,27/02/2008 00:00,-0.464423,51.5079,200000
35772,03/03/2008 00:00,-0.128345,51.3654,297000
35773,02/12/2008 00:00,-0.158294,51.4896,475000
35774,01/02/2008 00:00,0.091215,51.4386,290000
35775,16/05/2008 00:00,0.099448,51.4878,227000
35776,19/12/2008 00:00,-0.189696,51.5154,298000
35777,11/07/2008 00:00,-0.224751,51.5576,420000
35778,25/11/2008 00:00,-0.411112,51.598,335000
35779,11/01/2008 00:00,-0.138268,51.4426,280000
35780,15/05/2008 00:00,-0.045575,51.4913,119000
35781,23/05/2008 00:00,-0.048832,51.624,171500
35782,30/06/2008 00:00,-0.242233,51.3805,299000
35783,18/12/2008 00:00,-0.002235,51.4658,375000
35784,12/09/2008 00:00,-0.003668,51.461,182000
35785,06/06/2008 00:00,0.139684,51.5623,185000
35786,09/06/2008 00:00,-0.096789,51.6401,245000
35787,24/04/2008 00:00,-0.302906,51.5589,249950
35788,14/02/2008 00:00,-0.100737,51.5356,309000
35789,23/01/2008 00:00,-0.352694,51.554,250000
35790,12/12/2008 00:00,-7.55729,49.7667,285000
35791,30/10/2008 00:00,-7.55729,49.7667,215000
35792,30/01/2008 00:00,0.112668,51.537,325000
35793,28/01/2008 00:00,-0.112303,51.54,980000
35794,17/10/2008 00:00,-0.035138,51.5785,215000
35795,01/04/2008 00:00,0.036519,51.5287,215000
35796,29/08/2008 00:00,-0.113505,51.3343,242000
35797,22/02/2008 00:00,-0.123657,51.4557,320000
35798,06/05/2008 00:00,-0.136811,51.4894,457500
35799,20/05/2008 00:00,-0.166794,51.4558,930000
35800,19/08/2008 00:00,-0.255975,51.551,250000
35801,29/08/2008 00:00,-0.095818,51.427,180000
35802,01/12/2008 00:00,-0.051608,51.5396,235000
35803,07/03/2008 00:00,-0.143874,51.5881,250000
35804,07/11/2008 00:00,-0.027749,51.5151,145000
35805,16/04/2008 00:00,-0.015422,51.6126,245000
35806,20/03/2008 00:00,0.214228,51.566,198000
35807,22/08/2008 00:00,-0.174612,51.6424,380000
35808,01/07/2008 00:00,-0.264917,51.4972,345000
35809,11/04/2008 00:00,-0.348472,51.4643,249000
35810,24/06/2008 00:00,-7.55729,49.7667,460000
35811,01/05/2008 00:00,-0.249819,51.4686,267500
35812,22/10/2008 00:00,0.243519,51.5586,206000
35813,24/06/2008 00:00,-0.156386,51.4969,10324725
35814,24/10/2008 00:00,0.195995,51.5359,190000
35815,17/01/2008 00:00,-0.176594,51.5951,409000
35816,13/06/2008 00:00,0.216056,51.6107,149000
35817,02/07/2008 00:00,-0.095506,51.5106,285000
35818,19/03/2008 00:00,-0.13523,51.5129,425000
35819,14/03/2008 00:00,-0.204247,51.5423,680000
35820,27/06/2008 00:00,-0.132769,51.5562,830000
35821,01/02/2008 00:00,0.011609,51.5183,250000
35822,15/01/2008 00:00,0.096056,51.4868,170000
35823,19/03/2008 00:00,-0.341431,51.5869,249950
35824,11/07/2008 00:00,-7.55729,49.7667,210000
35825,07/07/2008 00:00,-7.55729,49.7667,350000
35826,11/02/2008 00:00,-0.148196,51.401,192000
35827,16/12/2008 00:00,-0.165067,51.5139,445000
35828,16/06/2008 00:00,0.021199,51.5272,215000
35829,18/01/2008 00:00,0.212904,51.5601,327000
35830,23/05/2008 00:00,-0.076876,51.6192,200000
35831,01/08/2008 00:00,-0.11003,51.5757,305000
35832,04/07/2008 00:00,-0.135895,51.4574,368000
35833,04/01/2008 00:00,-0.068265,51.5069,344250
35834,08/12/2008 00:00,-0.121929,51.5399,229000
35835,16/05/2008 00:00,-0.076058,51.6054,132000
35836,22/05/2008 00:00,0.08106,51.4975,117500
35837,11/07/2008 00:00,-0.054656,51.5071,295000
35838,13/05/2008 00:00,0.061071,51.5618,300000
35839,20/02/2008 00:00,0.086232,51.5914,280000
35840,10/07/2008 00:00,-0.196448,51.547,400000
35841,22/05/2008 00:00,-0.124418,51.4747,260000
35842,11/11/2008 00:00,-0.184298,51.5421,300000
35843,01/04/2008 00:00,-0.198262,51.5624,245000
35844,03/07/2008 00:00,-0.036267,51.344,233500
35845,29/02/2008 00:00,-0.161872,51.4526,528000
35846,29/02/2008 00:00,-0.143384,51.4878,400000
35847,19/12/2008 00:00,-0.138063,51.6137,95000
35848,02/05/2008 00:00,-0.180565,51.4975,1675000
35849,21/05/2008 00:00,-0.049188,51.6265,250000
35850,20/06/2008 00:00,-0.162603,51.3486,380000
35851,29/08/2008 00:00,-0.05842,51.6593,175000
35852,01/05/2008 00:00,-0.484123,51.5465,374950
35853,29/05/2008 00:00,-0.18613,51.4851,750000
35854,31/03/2008 00:00,0.016884,51.418,395000
35855,05/03/2008 00:00,-7.55729,49.7667,250000
35856,25/02/2008 00:00,0.113364,51.3841,195000
35857,21/11/2008 00:00,0.050542,51.3956,485000
35858,28/04/2008 00:00,0.163978,51.5401,125000
35859,04/07/2008 00:00,0.243089,51.5546,390000
35860,29/02/2008 00:00,-0.126229,51.3985,203000
35861,20/02/2008 00:00,-0.076056,51.6529,425000
35862,11/04/2008 00:00,-0.207848,51.3734,262500
35863,09/07/2008 00:00,-0.400367,51.5631,297500
35864,21/11/2008 00:00,-0.370412,51.495,190000
35865,04/07/2008 00:00,-0.324899,51.4538,370000
35866,26/03/2008 00:00,0.100196,51.5448,383000
35867,23/05/2008 00:00,0.190112,51.5734,205000
35868,07/02/2008 00:00,-0.474366,51.5467,197000
35869,16/10/2008 00:00,-0.214552,51.5358,1070000
35870,26/09/2008 00:00,-7.55729,49.7667,282500
35871,17/04/2008 00:00,-7.55729,49.7667,534950
35872,12/06/2008 00:00,-0.136934,51.4054,249995
35873,08/02/2008 00:00,-0.151509,51.4468,130000
35874,31/03/2008 00:00,-0.254381,51.6205,178000
35875,06/02/2008 00:00,0.124433,51.5103,210000
35876,01/08/2008 00:00,-0.259129,51.496,760000
35877,14/11/2008 00:00,-0.057979,51.5614,219000
35878,03/07/2008 00:00,0.164536,51.588,290000
35879,24/07/2008 00:00,-0.254019,51.564,215000
35880,03/08/2008 00:00,-7.55729,49.7667,355000
35881,29/07/2008 00:00,-0.441737,51.5634,220000
35882,31/03/2008 00:00,0.211293,51.6034,164000
35883,29/08/2008 00:00,-0.122209,51.4742,225000
35884,07/03/2008 00:00,-0.223633,51.5511,275000
35885,12/08/2008 00:00,-0.318697,51.4393,244000
35886,15/02/2008 00:00,-0.066306,51.6344,364995
35887,07/11/2008 00:00,-0.230966,51.4978,755000
35888,03/09/2008 00:00,-0.180764,51.4806,400000
35889,20/03/2008 00:00,-0.10997,51.6071,249999
35890,18/07/2008 00:00,-0.212172,51.5936,82000
35891,27/03/2008 00:00,-0.205701,51.4771,1685000
35892,15/05/2008 00:00,-0.101924,51.4401,411000
35893,08/08/2008 00:00,-0.071554,51.5665,320000
35894,07/05/2008 00:00,-0.212826,51.5825,277500
35895,28/05/2008 00:00,-7.55729,49.7667,324950
35896,25/09/2008 00:00,-0.063129,51.3802,305000
35897,27/11/2008 00:00,-7.55729,49.7667,575000
35898,10/04/2008 00:00,0.169533,51.5774,151000
35899,08/04/2008 00:00,-0.166507,51.4425,195000
35900,11/01/2008 00:00,-0.075637,51.4157,343500
35901,06/10/2008 00:00,-0.114801,51.4743,300000
35902,02/06/2008 00:00,-0.156002,51.5164,875000
35903,09/04/2008 00:00,-0.209252,51.4835,425000
35904,08/09/2008 00:00,-0.133495,51.6113,250000
35905,26/06/2008 00:00,-0.206699,51.4296,2450000
35906,10/04/2008 00:00,0.087799,51.4567,250000
35907,14/05/2008 00:00,-7.55729,49.7667,350000
35908,18/12/2008 00:00,0.084816,51.5766,138000
35909,02/06/2008 00:00,-0.112337,51.4785,189950
35910,18/01/2008 00:00,-0.300339,51.5116,1000000
35911,17/04/2008 00:00,-0.225578,51.4577,370000
35912,04/07/2008 00:00,-0.156211,51.6481,475000
35913,06/05/2008 00:00,-0.206707,51.4863,335000
35914,07/08/2008 00:00,-0.111193,51.4313,205000
35915,28/01/2008 00:00,-7.55729,49.7667,367450
35916,19/08/2008 00:00,-7.55729,49.7667,320000
35917,13/02/2008 00:00,-0.170661,51.4905,2975000
35918,29/04/2008 00:00,0.033867,51.6147,792250
35919,31/07/2008 00:00,-0.320299,51.6197,455000
35920,22/12/2008 00:00,-0.202716,51.4208,238000
35921,18/07/2008 00:00,-0.189882,51.3531,168000
35922,14/04/2008 00:00,-0.102693,51.5929,149000
35923,20/03/2008 00:00,0.045803,51.4698,565000
35924,30/09/2008 00:00,-7.55729,49.7667,186000
35925,25/11/2008 00:00,-7.55729,49.7667,300000
35926,22/06/2008 00:00,-0.132545,51.494,585000
35927,31/01/2008 00:00,-0.196359,51.5062,3075000
35928,18/01/2008 00:00,-0.182036,51.4337,455000
35929,29/05/2008 00:00,-0.422958,51.501,153000
35930,08/04/2008 00:00,-0.195605,51.441,340000
35931,18/08/2008 00:00,0.165314,51.4752,227000
35932,05/02/2008 00:00,-0.176998,51.394,174000
35933,06/08/2008 00:00,-0.170549,51.6166,180000
35934,26/10/2008 00:00,-0.04964,51.4331,109000
35935,07/11/2008 00:00,-0.038787,51.5816,190000
35936,21/07/2008 00:00,-0.085401,51.4216,250000
35937,01/05/2008 00:00,-0.396526,51.5386,317500
35938,27/02/2008 00:00,-0.063954,51.4716,200000
35939,19/06/2008 00:00,-0.329465,51.4482,365000
35940,27/06/2008 00:00,-7.55729,49.7667,170000
35941,20/08/2008 00:00,0.121564,51.4479,305000
35942,21/01/2008 00:00,-0.062868,51.5295,190000
35943,23/07/2008 00:00,0.008211,51.4584,290000
35944,25/03/2008 00:00,-7.55729,49.7667,535995
35945,27/06/2008 00:00,-0.330069,51.4309,837000
35946,11/01/2008 00:00,-7.55729,49.7667,83750
35947,28/11/2008 00:00,-0.344207,51.4532,293000
35948,07/03/2008 00:00,-0.204091,51.5448,285000
35949,28/03/2008 00:00,-0.039506,51.3866,231500
35950,11/01/2008 00:00,-0.329532,51.4716,415000
35951,30/05/2008 00:00,-0.383323,51.5083,244500
35952,08/09/2008 00:00,-0.175551,51.6258,350000
35953,11/01/2008 00:00,-0.379401,51.4466,305000
35954,01/02/2008 00:00,0.121671,51.5752,249995
35955,14/05/2008 00:00,-0.452729,51.5205,290000
35956,04/01/2008 00:00,-0.141639,51.4195,250000
35957,25/01/2008 00:00,0.127795,51.5478,181500
35958,18/08/2008 00:00,-0.091936,51.5281,435000
35959,04/04/2008 00:00,0.187366,51.564,300000
35960,14/02/2008 00:00,-0.026202,51.5179,167000
35961,10/09/2008 00:00,0.181016,51.4611,78500
35962,16/05/2008 00:00,-0.26171,51.4883,192755
35963,12/09/2008 00:00,-0.065879,51.5479,380000
35964,28/03/2008 00:00,-0.243362,51.5332,270000
35965,15/02/2008 00:00,-0.16687,51.5006,6425000
35966,07/01/2008 00:00,0.022729,51.5558,363000
35967,28/03/2008 00:00,-0.095686,51.5577,250000
35968,10/10/2008 00:00,-0.07818,51.3798,160000
35969,15/12/2008 00:00,-0.116809,51.3972,230000
35970,20/06/2008 00:00,0.147184,51.4602,172599
